10443	11526	1
10443	12270	1
10443	6763	1
10443	6813	1
10443	12271	1
10443	7202	1
10443	7272	1
10443	7730	1
10443	7774	1
10443	8343	1
10443	11901	1
10443	8532	1
10443	11951	1
10443	9508	1
10444	4130	1
10445	2065	1
10445	2066	1
10445	2280	1
10445	2482	1
10445	2654	1
10445	10757	1
10445	3134	1
10445	3135	1
10445	3393	1
10445	3456	1
10445	10860	1
10445	4119	1
10445	4523	1
10445	5201	1
10445	5407	1
10445	11399	1
10445	6775	1
10445	7030	1
10445	7333	1
10445	11806	1
10445	7679	1
10445	7770	1
10445	8055	1
10445	8260	1
10445	8443	1
10445	11921	1
10445	8675	1
10445	11929	1
10445	8860	1
10445	9066	1
10445	11964	1
10445	11991	1
10445	9505	1
10445	9547	1
10446	11288	1
10446	5741	1
10447	1959	1
10448	8310	1
10449	2307	1
10450	4379	1
10450	11039	1
10450	7185	1
10450	8631	1
10450	9418	1
10450	9434	1
10451	3036	1
10451	3508	1
10451	5013	1
10451	7196	1
10451	9145	1
10452	2800	1
10453	5905	1
10453	6520	1
10454	5741	1
10455	5741	1
10455	6984	1
10455	9308	1
10456	3466	1
10456	8994	1
10457	2307	1
10457	3019	1
10457	11336	1
10457	6773	1
10457	11744	1
10457	7488	1
10458	11944	1
10459	5277	1
10460	5316	1
10460	11427	1
10460	5820	1
10460	6500	1
10460	11799	1
10460	7652	1
10460	8219	1
10460	8270	1
10460	11881	1
10460	11974	1
10460	9207	1
10460	9239	1
10460	9453	1
10461	1310	1
10461	1499	1
10461	1660	1
10461	1708	1
10461	1901	1
10461	3080	1
10461	3506	1
10461	4013	1
10461	10979	1
10461	4585	1
10461	4715	1
10461	5379	1
10461	5713	1
10461	12281	1
10461	7950	1
10461	8374	1
10461	8709	1
10461	9411	1
10461	12009	1
10461	9610	1
10461	9661	1
10462	1231	1
10463	1962	1
10463	3926	1
10463	9585	1
10464	8009	1
10466	1363	1
10466	1529	1
10466	7411	1
10467	1959	1
10468	10920	1
10469	4614	1
10470	2070	1
10470	2104	1
10470	3760	1
10470	3965	1
10470	4116	1
10470	4133	1
10470	4515	1
10470	5829	1
10470	9759	1
10471	2367	1
10471	7424	1
10472	1418	1
10472	1885	1
10472	2014	1
10472	2024	1
10472	2367	1
10472	2423	1
10472	3721	1
10472	4463	1
10472	8435	1
10479	12017	1
10480	10551	1
10481	10558	1
10482	10486	1
10482	10744	1
10482	4722	1
10482	11298	1
10482	11325	1
10482	12020	1
10482	12022	1
10483	10484	1
10483	1275	1
10483	10670	1
10483	3546	1
10483	4722	1
10483	5060	1
10484	1275	1
10484	1296	1
10484	10670	1
10484	4722	1
10484	5060	1
10484	12302	1
10485	1792	1
10486	1362	1
10486	1566	1
10486	10551	1
10486	10558	1
10486	10573	1
10486	1791	1
10486	2073	1
10486	2516	1
10486	10683	1
10486	3278	1
10486	3413	1
10486	11601	1
10490	1346	1
10490	10645	1
10490	2997	1
10490	4629	1
10490	11055	1
10490	11133	1
10490	11344	1
10490	6734	1
10490	7501	1
10490	8544	1
10490	8781	1
10490	8897	1
10491	2260	1
10492	1278	1
10492	2197	1
10492	10830	1
10492	10833	1
10492	10835	1
10492	4221	1
10492	5038	1
10492	11290	1
10492	5488	1
10492	6255	1
10492	11881	1
10493	1283	1
10493	1368	1
10493	10521	1
10493	10526	1
10493	2805	1
10493	7076	1
10493	8258	1
10493	8817	1
10493	12024	1
10494	6087	1
10496	2353	1
10496	2969	1
10497	3337	1
10497	3703	1
10497	4526	1
10497	5064	1
10497	6336	1
10497	7280	1
10498	11483	1
10499	9308	1
10500	4558	1
10501	2757	1
10502	1902	1
10503	3488	1
10503	3506	1
10503	7818	1
10503	8134	1
10503	12015	1
10504	10578	1
10504	1820	1
10504	3363	1
10504	4566	1
10504	8058	1
10505	1383	1
10507	1687	1
10507	2787	1
10507	3318	1
10508	2726	1
10508	7251	1
10508	8645	1
10509	3778	1
10511	1922	1
10511	10687	1
10511	3019	1
10511	4221	1
10511	7388	1
10512	3683	1
10513	1521	1
10513	3395	1
10513	4058	1
10514	3488	1
10514	10929	1
10514	5303	1
10515	9308	1
10516	2838	1
10517	1996	1
10517	2909	1
10518	2267	1
10518	2505	1
10518	10876	1
10519	1480	1
10519	2202	1
10519	3152	1
10519	3886	1
10519	3963	1
10519	5449	1
10519	5971	1
10519	7280	1
10520	5661	1
10521	2342	1
10521	10797	1
10521	6773	1
10521	7562	1
10522	9308	1
10524	2265	1
10524	2406	1
10524	3719	1
10524	5449	1
10524	5756	1
10524	8042	1
10524	8233	1
10524	11951	1
10524	9530	1
10525	5915	1
10526	2805	1
10528	1489	1
10528	1491	1
10529	10830	1
10529	10833	1
10529	10834	1
10529	10835	1
10529	4465	1
10529	5488	1
10530	11290	1
10531	3379	1
10531	3479	1
10531	5972	1
10531	9668	1
10532	1623	1
10532	1868	1
10532	3822	1
10532	3859	1
10532	3944	1
10532	4308	1
10532	4876	1
10532	5162	1
10532	5816	1
10532	5822	1
10532	6214	1
10532	7685	1
10533	2340	1
10533	10687	1
10534	1843	1
10534	6175	1
10534	7280	1
10535	2693	1
10536	4033	1
10537	2789	1
10537	5896	1
10537	7188	1
10537	7870	1
10537	7980	1
10538	2636	1
10538	10740	1
10538	3301	1
10538	4078	1
10539	2282	1
10539	2283	1
10539	3363	1
10539	3760	1
10539	4605	1
10540	2945	1
10541	3239	1
10541	8316	1
10542	6773	1
10543	10969	1
10543	5488	1
10544	2167	1
10544	2284	1
10544	3959	1
10545	6214	1
10546	1934	1
10546	10671	1
10546	2616	1
10546	2656	1
10546	2674	1
10546	2912	1
10546	3019	1
10546	3201	1
10546	3301	1
10546	3613	1
10546	10925	1
10546	3871	1
10546	4078	1
10546	4316	1
10546	11004	1
10546	4520	1
10546	4882	1
10546	11375	1
10546	5397	1
10546	5672	1
10546	5705	1
10546	5814	1
10546	5817	1
10546	6030	1
10546	6324	1
10546	11605	1
10546	6415	1
10546	6773	1
10546	6823	1
10546	6922	1
10546	6946	1
10546	7425	1
10546	7477	1
10546	8221	1
10546	8237	1
10546	8258	1
10546	8316	1
10546	8407	1
10546	8524	1
10546	8554	1
10546	8962	1
10546	9052	1
10546	9139	1
10546	9196	1
10546	9206	1
10546	9469	1
10546	12082	1
10547	4138	1
10547	4442	1
10547	4511	1
10547	6024	1
10547	6229	1
10547	6789	1
10547	7644	1
10547	8045	1
10547	8212	1
10547	8255	1
10548	5741	1
10549	2631	1
10549	3176	1
10549	10855	1
10549	4147	1
10549	11134	1
10549	11452	1
10549	5814	1
10549	6249	1
10549	7016	1
10549	11720	1
10549	7521	1
10549	11924	1
10549	8816	1
10549	8911	1
10549	12369	1
10549	11951	1
10550	12302	1
10551	8544	1
10551	9308	1
10553	11130	1
10553	11561	1
10553	7109	1
10555	11021	1
10556	10557	1
10556	10931	1
10556	11344	1
10556	11418	1
10556	11601	1
10557	12020	1
10558	12020	1
10558	12021	1
10558	12022	1
10559	2385	1
10559	2754	1
10559	5957	1
10559	6723	1
10560	3201	1
10561	1883	1
10561	10686	1
10561	2529	1
10561	10783	1
10562	1807	1
10562	2079	1
10562	2394	1
10562	2427	1
10562	2440	1
10562	2503	1
10562	2900	1
10562	2910	1
10562	3236	1
10562	3433	1
10562	3785	1
10562	4146	1
10562	4334	1
10562	11024	1
10562	4523	1
10562	4552	1
10562	4638	1
10562	6533	1
10562	12308	1
10562	11983	1
10562	9361	1
10562	9711	1
10562	9769	1
10563	10644	1
10563	11032	1
10564	2430	1
10564	11032	1
10564	7133	1
10564	8031	1
10565	2501	1
10565	2650	1
10565	10715	1
10565	10877	1
10566	5810	1
10567	1839	1
10567	2033	1
10567	12376	1
10567	6222	1
10567	8259	1
10567	12377	1
10567	9547	1
10568	4113	1
10569	1807	1
10569	1864	1
10569	2079	1
10569	2394	1
10569	2455	1
10569	2786	1
10569	2900	1
10569	2910	1
10569	3236	1
10569	3365	1
10569	3433	1
10569	3886	1
10569	4072	1
10569	4146	1
10569	11015	1
10569	11024	1
10569	4523	1
10569	4525	1
10569	4552	1
10569	5211	1
10569	5465	1
10569	5966	1
10569	6788	1
10569	7051	1
10569	8011	1
10569	8246	1
10570	1765	1
10570	1807	1
10570	2548	1
10570	2616	1
10570	2910	1
10570	2929	1
10570	10787	1
10570	3201	1
10570	3433	1
10570	3459	1
10570	4026	1
10570	4072	1
10570	11015	1
10570	4552	1
10570	11203	1
10570	5971	1
10570	11652	1
10570	12077	1
10570	9001	1
10570	9356	1
10570	9769	1
10571	2198	1
10571	3688	1
10572	3999	1
10573	2814	1
10574	2343	1
10574	2648	1
10574	4192	1
10574	11332	1
10574	11394	1
10574	6864	1
10575	7188	1
10577	2045	1
10577	2092	1
10577	2680	1
10578	2219	1
10578	2844	1
10578	10798	1
10578	4946	1
10578	5008	1
10578	11308	1
10578	5449	1
10578	9443	1
10579	2028	1
10579	2075	1
10579	2206	1
10579	2284	1
10579	10686	1
10579	2580	1
10579	2836	1
10579	3090	1
10579	10783	1
10579	3610	1
10579	3760	1
10579	4528	1
10579	4605	1
10579	5202	1
10579	5704	1
10579	9292	1
10580	2062	1
10580	10649	1
10580	10840	1
10580	3494	1
10581	3337	1
10582	1848	1
10582	11452	1
10583	10799	1
10583	6850	1
10583	11754	1
10583	11804	1
10583	8768	1
10584	2092	1
10584	4129	1
10586	11007	1
10586	11581	1
10587	3377	1
10587	10929	1
10587	5303	1
10588	1936	1
10588	1937	1
10588	2722	1
10588	3031	1
10588	3456	1
10588	10897	1
10588	3717	1
10588	4113	1
10588	6700	1
10588	6713	1
10588	7611	1
10588	11987	1
10589	4161	1
10589	5131	1
10589	9709	1
10590	10812	1
10592	2650	1
10592	3396	1
10592	3775	1
10592	3923	1
10592	4081	1
10592	9676	1
10593	1959	1
10593	2060	1
10593	2842	1
10593	3128	1
10593	3129	1
10593	3168	1
10593	4104	1
10593	4447	1
10593	5763	1
10593	11693	1
10593	8314	1
10593	9435	1
10594	5320	1
10595	2350	1
10596	2842	1
10596	3201	1
10596	5400	1
10597	2368	1
10597	2551	1
10597	2754	1
10597	6922	1
10598	4021	1
10599	7084	1
10599	7610	1
10601	2000	1
10601	2307	1
10601	10830	1
10601	10835	1
10601	3688	1
10601	11290	1
10601	5488	1
10602	7935	1
10603	10830	1
10603	10831	1
10603	10832	1
10603	10833	1
10603	10834	1
10603	3488	1
10603	5488	1
10603	5879	1
10603	11919	1
10604	4528	1
10604	7844	1
10604	8388	1
10605	2092	1
10605	3236	1
10605	7731	1
10606	2005	1
10606	2157	1
10606	10650	1
10606	10835	1
10606	3859	1
10606	4016	1
10606	4528	1
10606	6214	1
10606	6773	1
10606	7469	1
10606	7518	1
10606	11799	1
10606	7553	1
10606	7578	1
10606	12219	1
10606	8270	1
10606	11974	1
10606	12403	1
10606	9333	1
10607	2054	1
10607	2157	1
10607	2986	1
10607	12404	1
10607	11846	1
10608	3785	1
10609	2819	1
10610	2050	1
10610	3114	1
10610	3846	1
10610	3870	1
10610	11015	1
10610	4524	1
10610	11267	1
10610	5869	1
10610	6623	1
10610	7099	1
10610	8005	1
10610	8564	1
10610	9182	1
10611	3923	1
10611	4246	1
10612	6333	1
10613	10650	1
10613	10830	1
10613	10831	1
10613	10833	1
10613	10834	1
10613	4049	1
10613	4192	1
10613	4876	1
10613	5488	1
10614	2707	1
10614	7502	1
10615	4221	1
10615	7280	1
10615	11847	1
10616	10658	1
10616	2874	1
10616	4893	1
10617	2748	1
10617	2771	1
10618	7146	1
10619	2234	1
10619	2237	1
10619	2416	1
10619	2759	1
10619	3096	1
10619	3959	1
10619	4663	1
10619	6717	1
10619	8581	1
10620	2502	1
10620	4402	1
10621	2175	1
10621	2650	1
10621	2988	1
10621	3510	1
10621	3520	1
10621	4244	1
10621	11027	1
10621	6500	1
10621	6901	1
10621	7605	1
10621	8357	1
10621	8954	1
10621	9329	1
10621	9764	1
10622	2353	1
10622	2368	1
10622	3963	1
10622	6603	1
10623	5384	1
10623	8426	1
10624	2576	1
10625	2487	1
10625	3017	1
10625	3189	1
10625	4785	1
10625	5944	1
10625	7250	1
10625	7377	1
10625	8044	1
10625	8169	1
10625	8386	1
10625	12414	1
10625	9565	1
10626	2709	1
10626	2801	1
10626	7280	1
10627	4598	1
10628	2693	1
10628	10740	1
10628	4318	1
10629	2726	1
10629	6177	1
10629	12415	1
10630	10651	1
10630	4668	1
10630	4962	1
10630	6033	1
10630	6112	1
10630	11654	1
10630	6767	1
10630	7485	1
10630	12417	1
10631	10733	1
10631	3016	1
10631	3398	1
10632	11114	1
10633	6135	1
10635	4587	1
10635	4638	1
10635	6764	1
10637	2396	1
10637	2429	1
10637	2440	1
10637	2521	1
10637	2625	1
10637	2710	1
10637	2718	1
10637	2831	1
10637	2902	1
10637	3027	1
10637	3201	1
10637	3258	1
10637	10829	1
10637	10831	1
10637	3598	1
10637	3886	1
10637	3920	1
10637	3943	1
10637	4025	1
10637	4065	1
10637	4246	1
10637	10983	1
10637	4359	1
10637	4682	1
10637	11174	1
10637	5653	1
10637	6153	1
10637	6320	1
10637	6559	1
10637	6574	1
10637	7153	1
10637	8058	1
10637	8345	1
10637	8356	1
10637	8368	1
10637	8469	1
10637	12426	1
10637	8504	1
10637	9181	1
10637	9335	1
10637	9513	1
10637	9547	1
10637	9662	1
10638	3688	1
10638	5410	1
10639	2714	1
10639	10799	1
10639	4274	1
10639	11305	1
10639	8154	1
10639	8628	1
10639	8961	1
10640	7390	1
10641	5291	1
10642	2842	1
10642	4171	1
10643	2348	1
10643	9201	1
10644	4067	1
10644	4524	1
10644	6461	1
10644	7111	1
10644	8031	1
10644	8125	1
10645	2298	1
10645	2333	1
10645	2534	1
10645	2844	1
10645	2876	1
10645	2926	1
10645	3088	1
10645	3148	1
10645	3421	1
10645	3476	1
10645	3514	1
10645	3569	1
10645	10886	1
10645	3768	1
10645	10914	1
10645	3943	1
10645	4138	1
10645	4454	1
10645	4526	1
10645	4674	1
10645	4792	1
10645	11296	1
10645	5307	1
10645	5412	1
10645	11426	1
10645	5808	1
10645	5957	1
10645	6006	1
10645	6147	1
10645	6414	1
10645	6748	1
10645	7105	1
10645	8042	1
10645	8063	1
10645	8147	1
10645	9104	1
10645	9218	1
10645	11985	1
10645	9393	1
10645	9527	1
10645	9772	1
10646	2973	1
10646	11694	1
10647	2317	1
10647	10706	1
10647	3778	1
10647	3822	1
10647	10925	1
10647	3859	1
10647	5036	1
10647	5065	1
10647	11290	1
10647	5316	1
10647	5592	1
10647	5696	1
10647	5830	1
10647	5882	1
10647	6147	1
10647	7051	1
10647	11741	1
10647	7453	1
10647	7578	1
10647	7920	1
10647	8031	1
10647	8064	1
10647	8077	1
10647	8954	1
10647	11953	1
10647	9145	1
10647	9223	1
10648	9185	1
10650	2523	1
10650	2665	1
10650	10753	1
10650	2915	1
10650	10760	1
10650	3003	1
10650	3019	1
10650	10824	1
10650	10825	1
10650	10829	1
10650	10830	1
10650	10831	1
10650	10833	1
10650	10834	1
10650	10835	1
10650	10836	1
10650	3382	1
10650	10902	1
10650	3817	1
10650	4311	1
10650	4415	1
10650	4510	1
10650	4572	1
10650	4718	1
10650	4733	1
10650	12450	1
10650	11166	1
10650	4865	1
10650	11221	1
10650	11222	1
10650	4958	1
10650	11234	1
10650	11240	1
10650	11241	1
10650	11251	1
10650	11317	1
10650	5164	1
10650	5316	1
10650	5349	1
10650	5481	1
10650	5488	1
10650	11420	1
10650	5753	1
10650	5786	1
10650	6109	1
10650	6221	1
10650	6228	1
10650	11562	1
10650	6328	1
10650	6358	1
10650	6463	1
10650	6482	1
10650	6655	1
10650	6681	1
10650	6710	1
10650	6817	1
10650	7058	1
10650	7076	1
10650	7194	1
10650	7368	1
10650	7421	1
10650	7524	1
10650	11799	1
10650	7816	1
10650	11829	1
10650	11830	1
10650	12142	1
10650	11831	1
10650	7933	1
10650	7982	1
10650	8068	1
10650	8091	1
10650	8175	1
10650	8312	1
10650	11906	1
10650	8493	1
10650	8567	1
10650	8615	1
10650	11926	1
10650	8879	1
10650	8886	1
10650	8966	1
10650	8992	1
10650	9009	1
10650	12085	1
10650	9207	1
10650	12143	1
10650	9413	1
10651	2416	1
10651	10891	1
10651	4045	1
10652	11654	1
10652	7029	1
10652	7469	1
10652	12417	1
10653	3477	1
10654	9010	1
10655	2950	1
10655	3442	1
10655	4411	1
10655	5595	1
10655	6554	1
10656	2861	1
10656	5741	1
10657	10678	1
10657	2726	1
10657	4966	1
10657	12325	1
10658	12459	1
10658	3019	1
10659	3413	1
10660	3474	1
10660	4897	1
10661	4312	1
10662	3159	1
10662	3640	1
10662	3807	1
10662	12236	1
10662	7751	1
10662	9185	1
10662	11987	1
10663	4134	1
10663	8383	1
10664	2698	1
10664	3522	1
10664	4134	1
10665	2680	1
10665	3236	1
10665	11004	1
10665	4629	1
10665	6054	1
10666	10941	1
10667	2450	1
10667	3364	1
10667	3461	1
10667	3495	1
10667	3508	1
10667	3598	1
10667	3629	1
10667	3811	1
10667	3989	1
10667	4015	1
10667	4022	1
10667	4077	1
10667	4345	1
10667	4385	1
10667	12463	1
10667	4542	1
10667	4553	1
10667	4595	1
10667	4638	1
10667	4999	1
10667	5010	1
10667	5071	1
10667	5683	1
10667	6792	1
10667	7597	1
10667	7763	1
10667	8535	1
10667	8915	1
10667	9536	1
10667	9590	1
10667	9624	1
10667	9629	1
10667	12083	1
10667	9739	1
10668	6135	1
10668	6959	1
10668	8769	1
10669	10670	1
10669	10744	1
10669	12465	1
10669	3413	1
10669	10996	1
10670	2546	1
10670	2576	1
10670	2692	1
10670	2710	1
10670	2719	1
10670	2808	1
10670	12466	1
10670	2809	1
10670	3019	1
10670	3359	1
10670	3413	1
10670	3546	1
10670	3669	1
10670	4635	1
10670	12302	1
10670	5612	1
10670	5741	1
10670	11576	1
10670	6523	1
10670	6607	1
10670	6662	1
10670	6753	1
10670	7777	1
10670	7885	1
10670	8416	1
10670	9600	1
10671	3474	1
10671	7069	1
10673	2484	1
10675	2842	1
10676	4594	1
10676	11846	1
10677	3035	1
10678	2494	1
10678	2578	1
10678	3655	1
10678	3962	1
10678	4058	1
10678	6452	1
10678	12467	1
10678	12157	1
10679	3508	1
10680	3628	1
10680	8439	1
10681	3424	1
10681	3438	1
10681	3494	1
10681	8134	1
10682	2510	1
10682	3054	1
10682	3140	1
10682	3460	1
10682	3651	1
10682	4020	1
10682	4221	1
10682	4254	1
10682	4638	1
10682	4804	1
10682	11296	1
10682	5812	1
10682	6719	1
10682	6763	1
10682	11785	1
10682	7685	1
10682	7730	1
10682	7756	1
10682	8891	1
10682	9218	1
10683	2842	1
10683	3488	1
10684	10742	1
10684	2832	1
10684	2950	1
10684	3188	1
10684	3377	1
10684	3491	1
10684	3520	1
10684	3644	1
10684	3656	1
10684	3865	1
10684	3907	1
10684	4097	1
10684	4378	1
10684	12363	1
10684	6324	1
10684	6440	1
10684	7030	1
10684	11780	1
10684	7448	1
10684	7484	1
10684	8125	1
10684	9604	1
10685	3488	1
10685	8886	1
10686	10880	1
10686	4624	1
10686	12477	1
10687	12107	1
10688	2559	1
10688	2987	1
10688	4722	1
10688	7539	1
10690	2712	1
10690	12478	1
10692	4619	1
10692	5316	1
10695	4465	1
10695	7108	1
10696	10876	1
10696	10989	1
10697	2643	1
10697	10717	1
10697	2851	1
10697	2852	1
10697	2853	1
10697	3051	1
10697	3237	1
10697	3365	1
10697	3377	1
10697	3396	1
10697	10844	1
10697	3405	1
10697	10851	1
10697	3435	1
10697	3440	1
10697	3443	1
10697	3444	1
10697	10855	1
10697	3460	1
10697	3462	1
10697	3463	1
10697	3467	1
10697	3472	1
10697	3477	1
10697	3478	1
10697	3479	1
10697	3481	1
10697	3596	1
10697	3603	1
10697	3651	1
10697	3719	1
10697	3730	1
10697	3829	1
10697	4596	1
10697	11378	1
10697	11847	1
10697	9348	1
10698	8388	1
10699	2987	1
10700	10921	1
10701	5915	1
10701	11647	1
10702	7502	1
10703	3959	1
10703	4598	1
10703	11290	1
10703	6773	1
10703	7469	1
10704	3559	1
10704	9320	1
10705	10929	1
10705	5303	1
10705	7418	1
10705	9001	1
10705	9302	1
10706	2881	1
10706	3608	1
10706	3609	1
10706	3759	1
10706	10925	1
10706	4554	1
10706	11284	1
10706	5201	1
10706	5237	1
10706	6763	1
10706	11681	1
10706	7434	1
10706	7456	1
10706	7728	1
10706	8347	1
10706	8879	1
10706	9169	1
10707	3081	1
10707	5012	1
10708	2630	1
10708	12483	1
10708	5320	1
10709	10989	1
10710	3833	1
10711	3367	1
10712	2950	1
10712	4347	1
10712	5890	1
10712	6781	1
10712	11726	1
10713	2814	1
10714	12488	1
10714	11378	1
10714	11983	1
10714	9348	1
10715	10847	1
10715	3429	1
10715	4021	1
10715	4239	1
10715	4422	1
10715	5496	1
10715	6331	1
10715	8388	1
10716	10799	1
10716	3650	1
10716	3943	1
10716	4508	1
10716	8768	1
10716	11985	1
10717	2781	1
10717	2852	1
10717	2853	1
10717	2854	1
10717	2855	1
10717	2856	1
10717	2857	1
10717	3051	1
10717	3372	1
10717	3396	1
10717	10844	1
10717	3405	1
10717	3428	1
10717	10851	1
10717	3434	1
10717	3435	1
10717	3439	1
10717	3440	1
10717	3443	1
10717	3444	1
10717	10855	1
10717	3460	1
10717	3462	1
10717	3463	1
10717	3467	1
10717	3469	1
10717	3470	1
10717	3471	1
10717	3472	1
10717	3473	1
10717	3478	1
10717	3479	1
10717	3481	1
10717	3498	1
10717	3596	1
10717	3603	1
10717	3719	1
10717	3730	1
10717	3829	1
10717	5266	1
10718	8300	1
10720	3886	1
10720	6872	1
10720	9770	1
10721	3859	1
10721	4710	1
10721	5086	1
10721	7982	1
10722	3380	1
10722	10842	1
10722	10864	1
10722	3649	1
10722	3857	1
10722	3943	1
10722	4108	1
10722	4254	1
10722	10984	1
10722	4571	1
10722	4876	1
10722	11259	1
10722	5276	1
10722	5642	1
10722	6087	1
10722	6153	1
10722	6320	1
10722	6336	1
10722	7511	1
10722	7723	1
10722	11857	1
10722	12503	1
10722	11951	1
10722	8989	1
10722	9111	1
10722	9432	1
10722	9465	1
10722	9507	1
10722	9686	1
10722	12031	1
10724	10918	1
10725	4638	1
10727	3391	1
10727	3510	1
10727	3943	1
10727	4138	1
10727	4259	1
10727	4638	1
10727	5741	1
10727	11937	1
10727	9165	1
10728	2781	1
10728	2855	1
10728	3287	1
10728	3372	1
10728	3396	1
10728	3428	1
10728	10851	1
10728	3435	1
10728	3439	1
10728	3440	1
10728	3441	1
10728	3443	1
10728	3460	1
10728	3462	1
10728	3463	1
10728	3651	1
10728	8195	1
10728	8469	1
10728	9105	1
10728	9416	1
10728	9521	1
10729	5553	1
10730	5131	1
10730	5678	1
10730	6818	1
10730	8597	1
10731	3450	1
10733	3457	1
10733	4897	1
10734	3356	1
10734	10830	1
10734	10833	1
10734	10834	1
10734	10835	1
10734	3474	1
10734	3677	1
10734	4897	1
10734	5488	1
10734	6071	1
10736	3497	1
10736	3506	1
10736	3824	1
10736	4252	1
10737	5004	1
10737	5507	1
10737	5687	1
10737	5883	1
10737	6092	1
10737	7457	1
10737	7897	1
10738	3405	1
10738	3865	1
10738	3952	1
10738	4031	1
10738	4618	1
10738	4718	1
10738	4724	1
10738	4919	1
10738	4926	1
10738	12510	1
10738	5237	1
10738	5863	1
10738	5998	1
10738	6048	1
10738	11546	1
10738	6387	1
10738	6918	1
10738	7012	1
10738	7015	1
10738	7066	1
10738	7507	1
10738	7551	1
10738	8083	1
10738	8212	1
10738	8384	1
10738	8730	1
10738	8932	1
10738	9522	1
10739	9201	1
10740	2859	1
10740	2968	1
10740	3085	1
10740	10823	1
10740	3520	1
10740	3688	1
10740	3794	1
10740	3834	1
10740	3956	1
10740	4071	1
10740	4116	1
10740	4400	1
10740	4510	1
10740	4577	1
10740	4766	1
10740	4797	1
10740	12511	1
10740	5080	1
10740	5232	1
10740	5369	1
10740	5523	1
10740	5589	1
10740	5697	1
10740	5825	1
10740	12215	1
10740	5863	1
10740	12512	1
10740	11507	1
10740	6013	1
10740	6091	1
10740	6092	1
10740	6109	1
10740	6215	1
10740	12513	1
10740	6323	1
10740	6346	1
10740	6410	1
10740	12514	1
10740	6627	1
10740	6658	1
10740	6848	1
10740	6886	1
10740	6903	1
10740	6938	1
10740	6998	1
10740	7076	1
10740	7138	1
10740	7199	1
10740	7380	1
10740	7471	1
10740	7534	1
10740	7559	1
10740	7618	1
10740	12515	1
10740	7816	1
10740	7935	1
10740	7950	1
10740	8005	1
10740	8055	1
10740	8212	1
10740	8239	1
10740	8409	1
10740	8414	1
10740	8738	1
10740	9328	1
10740	9423	1
10740	9473	1
10740	9508	1
10740	9528	1
10740	9762	1
10741	3154	1
10741	3361	1
10741	3825	1
10741	4394	1
10741	5208	1
10741	5242	1
10741	5479	1
10741	5985	1
10741	6053	1
10741	11720	1
10741	11812	1
10741	7969	1
10741	8914	1
10741	11960	1
10742	11666	1
10743	3128	1
10743	11666	1
10744	3413	1
10744	4722	1
10745	3010	1
10747	4405	1
10747	5298	1
10747	7331	1
10747	8746	1
10748	6975	1
10749	4033	1
10749	4722	1
10749	8102	1
10750	3488	1
10751	12531	1
10752	8524	1
10753	10830	1
10753	10833	1
10753	10835	1
10753	4465	1
10753	11290	1
10753	5488	1
10753	6142	1
10753	6214	1
10755	3488	1
10755	3510	1
10755	3807	1
10755	3959	1
10755	4129	1
10755	5905	1
10756	6603	1
10756	9019	1
10757	4119	1
10757	4523	1
10757	11399	1
10757	6775	1
10757	7030	1
10757	7333	1
10757	11806	1
10757	11921	1
10757	8675	1
10757	11929	1
10757	11964	1
10757	11991	1
10757	9505	1
10757	9547	1
10757	9641	1
10758	3487	1
10758	4254	1
10758	4951	1
10758	5364	1
10758	5808	1
10758	12534	1
10758	8573	1
10758	8642	1
10759	6959	1
10760	10824	1
10760	10825	1
10760	10828	1
10760	10829	1
10760	10830	1
10760	10831	1
10760	10834	1
10760	10835	1
10760	10836	1
10760	3999	1
10760	4465	1
10760	4528	1
10760	11092	1
10760	11222	1
10760	11234	1
10760	11240	1
10760	11290	1
10760	11317	1
10760	11342	1
10760	5316	1
10760	5488	1
10760	5753	1
10760	11477	1
10760	11526	1
10760	6704	1
10760	6773	1
10760	7188	1
10760	7469	1
10760	11799	1
10760	11829	1
10760	11830	1
10760	12142	1
10760	12181	1
10760	11831	1
10760	7851	1
10760	8077	1
10760	8091	1
10760	8407	1
10760	8551	1
10760	9040	1
10760	11965	1
10760	9207	1
10761	4246	1
10762	3176	1
10762	4540	1
10762	4591	1
10762	11910	1
10762	9451	1
10763	3340	1
10765	11114	1
10767	3492	1
10767	4638	1
10768	3598	1
10768	4553	1
10768	4554	1
10768	6850	1
10768	8125	1
10768	8258	1
10769	3505	1
10769	4069	1
10769	4174	1
10769	4260	1
10769	4475	1
10769	4536	1
10769	4799	1
10769	4803	1
10769	6182	1
10769	6317	1
10769	6737	1
10769	6749	1
10769	6912	1
10769	7539	1
10769	7980	1
10769	11931	1
10769	9308	1
10769	12008	1
10769	9730	1
10770	3026	1
10770	10814	1
10770	10830	1
10770	10833	1
10770	3688	1
10770	4560	1
10770	11290	1
10770	5621	1
10770	5864	1
10770	11799	1
10770	11860	1
10770	8499	1
10770	8686	1
10770	11927	1
10770	11974	1
10771	6767	1
10772	3474	1
10772	3476	1
10772	6090	1
10772	8301	1
10772	11953	1
10773	4465	1
10774	5592	1
10775	3886	1
10776	7287	1
10777	3433	1
10777	4334	1
10777	11024	1
10777	4552	1
10778	4139	1
10779	11009	1
10780	3168	1
10780	10850	1
10780	3661	1
10780	3744	1
10780	4292	1
10780	4447	1
10780	4460	1
10780	5763	1
10780	6638	1
10780	11693	1
10780	7639	1
10780	7901	1
10780	8564	1
10780	8881	1
10780	8981	1
10780	9324	1
